industry,stage,goal,revenue,fixed_cost,variable_cost,total_cost,profit,cash_reserve,debt,growth_rate,customer_count,CAC,LTV,profit_margin,burn_rate,runway_months,debt_ratio,risk_level,health_score,recommendation
Healthcare,Growth,Profit Maximization,31548135,10041535.6362774,12519762.7582027,22561298.3944801,8986836.60551994,25284767.942476,8118280.8575961,-0.0339191112374882,61289,123.00599666326,363.756192703853,0.284861105276744,0,31.9915697927625,0.257329977115798,Low,100,Improve margins
Healthcare,Mature,Growth,374769844,139191225.657085,167810268.891645,307001494.548729,67768349.4512707,538230251.333854,143487000.595815,0.249553102699849,24955,303.209940105828,1457.6259882053,0.180826580730094,0,16.6936955304366,0.382866985946219,Low,100,Invest in expansion
E-commerce,Mature,Cost Optimization,137815685,43385681.7705467,71848197.3874518,115233879.157998,22581805.8420016,64438524.2159595,4327749.11785696,0.0527221132742408,22833,75.3237446500583,221.600872191623,0.163855121730169,0,25.8939967822252,0.0314024424567999,Low,100,Cut operational inefficiencies
Healthcare,Mature,Profit Maximization,114786885,43916739.9451047,61554569.8423351,105471309.78744,9315575.21256015,37177009.0731859,36561872.1006577,0.189983910101571,89982,278.327342230232,737.906800212568,0.0811553969128106,0,24.1994806626407,0.318519594818325,Low,100,Improve margins
SaaS,Startup,Cost Optimization,4876827,2968098.27232116,3852376.23135904,6820474.5036802,-1943647.5036802,2437121.63048563,1162801.4578376,0.0915507167952922,43003,485.245943063721,1472.86401930727,-0.398547560469174,1943647.5036802,1.25389075224343,0.238434018233085,High,100,Cut operational inefficiencies
Healthcare,Mature,Cost Optimization,123784653,43580168.6753915,50018754.0118997,93598922.6872912,30185730.3127089,52400312.6418372,73627362.7168263,0.165994159135391,58315,143.042235831393,314.535428124232,0.243856807618218,0,24.152873703653,0.59480202862326,Low,100,Cut operational inefficiencies
Manufacturing,Mature,Growth,59285773,10763109.3981278,25019735.9130256,35782845.3111534,23502927.6888466,43353617.5710116,16715397.5358254,0.177454916912705,95861,148.057011416923,557.707814576125,0.396434532258635,0,22.1221195268207,0.281946185231073,Low,100,Invest in expansion
E-commerce,Startup,Cost Optimization,3553796,1692715.29130238,1561451.25129231,3254166.54259469,299629.45740531,721469.6740452,1788593.17279137,0.2965051538128,62288,258.047823856677,1032.01184365358,0.0843125090481587,0,29.6624494064987,0.503290895929695,Low,100,Cut operational inefficiencies
Healthcare,Growth,Survival,41644439,21418069.6612267,23903132.8545751,45321202.5158019,-3676763.51580188,11794823.9793112,15244158.3722072,0.0341410977697439,59042,261.344415628231,1108.1707819176,-0.088289423608321,3676763.51580188,3.20793652586569,0.366055078139177,High,100,Reduce costs and extend runway
Manufacturing,Growth,Survival,48208362,13523883.0133421,20841399.9706072,34365282.9839493,13843079.0160507,47868543.7131132,360403.920430418,-0.0835115281587033,87311,282.955400703931,1248.22504462175,0.287150992934601,0,27.8250942864352,0.00747596278899536,Low,100,Reduce costs and extend runway
Healthcare,Startup,Profit Maximization,4234129,1887118.92046977,2329368.94923566,4216487.86970542,17641.13029458,4978721.39086262,750786.658075465,0.0347450250666817,37421,85.8451284188991,149.767243112675,0.00416641304376414,0,27.3607293204403,0.177317851694047,Low,100,Improve margins
Healthcare,Startup,Profit Maximization,1870358,1444146.58159478,1460882.13386649,2905028.71546127,-1034670.71546127,2104575.2060917,531788.276624951,0.310248222328928,21495,170.18237360709,539.296405638678,-0.553193942262,1034670.71546127,2.03405312882897,0.284324325409869,High,100,Improve margins
SaaS,Mature,Cost Optimization,267439032,82437415.0076656,81001131.5722374,163438546.579903,104000485.420097,226454762.041655,110057338.171628,0.0283847577689566,1880,234.621112249273,439.435531772092,0.388875493013664,0,33.7437396155809,0.411523094996948,Low,100,Cut operational inefficiencies
SaaS,Growth,Survival,6662060,1612778.48472926,3294307.7646157,4907086.24934496,1754973.75065504,6811378.97384834,3448875.23782806,-0.0834739025602801,10084,59.0052756329487,140.727135459092,0.263428091409421,0,24.4176309557992,0.517689008779276,Low,100,Reduce costs and extend runway
E-commerce,Startup,Growth,1641661,1418261.97630089,1111252.66739734,2529514.64369823,-887853.643698231,2310885.89100847,430037.121615789,-0.0320837857933672,77220,403.197342524507,887.046742945249,-0.540826421349007,887853.643698231,2.60277795491472,0.261952450363253,High,100,Stabilize finances
Fintech,Growth,Cost Optimization,41413656,24278886.9384643,20941438.435113,45220325.3735774,-3806669.37357738,46976631.0730301,20713836.312326,0.393191085814446,87694,166.798511899245,636.309180183678,-0.0919182159038888,3806669.37357738,12.3406123471351,0.500169227086012,High,100,Cut operational inefficiencies
E-commerce,Mature,Survival,402647273,218876448.970019,194514612.561714,413391061.531733,-10743788.5317332,52754556.2786509,161610637.975016,0.0373437469937084,86723,374.699247167058,1693.64772395698,-0.026682879165391,10743788.5317332,4.91023777346634,0.401370253350794,High,100,Reduce costs and extend runway
Manufacturing,Startup,Survival,4801713,2854392.58737688,3951471.60800667,6805864.19538355,-2004151.19538355,2929721.17538833,46575.6560944604,0.0245872486211833,10957,462.38998512539,774.539261082284,-0.417382545642264,2004151.19538355,1.46182642414244,0.00969980007019586,High,100,Reduce costs and extend runway
Healthcare,Startup,Survival,3591318,1473179.40481258,2917770.21333167,4390949.61814425,-799631.618144247,5369130.68910506,2261812.94598555,0.104370518379061,59085,369.609503867267,703.699351080254,-0.2226568680758,799631.618144247,6.71450523875672,0.62980024213549,High,100,Reduce costs and extend runway
SaaS,Startup,Growth,3296776,1936988.06047713,2120987.93973198,4057976.00020911,-761200.000209107,2654837.07819221,1703646.00394676,0.386447194693848,44888,381.155893640836,1690.33242062005,-0.230892241453198,761200.000209107,3.48769978647256,0.516761224889636,High,100,Stabilize finances
Healthcare,Growth,Cost Optimization,38695358,12501628.0624865,23579925.19903,36081553.2615165,2613804.73848355,49864708.0242036,16146783.9102537,0.366638206189533,72023,490.246464400271,1985.180330189,0.0675482764233257,0,27.4499647786302,0.417279610392897,Low,100,Cut operational inefficiencies
Healthcare,Mature,Growth,213746188,49872029.1411133,79391061.5851401,129263090.726253,84483097.2737466,176035263.290087,45034375.6949791,0.00493233863956058,37669,167.731162831324,542.956276102555,0.395249609194184,0,22.0409929225883,0.210690895198463,Low,100,Invest in expansion
Manufacturing,Startup,Survival,612193,474273.857691585,393275.282412606,867549.140104191,-255356.140104191,543466.595768209,472313.881760623,0.00861204957554071,88854,353.026165563426,1630.80060393566,-0.417117053125716,255356.140104191,2.12826915204178,0.771511405325808,High,0,Reduce costs and extend runway
Fintech,Mature,Profit Maximization,275500719,96154914.2995471,90512198.3495216,186667112.649069,88833606.3509314,60053311.4027661,178934785.625951,0.259453472302395,98483,407.32728164724,1992.33144344276,0.322444190611827,0,25.7586405300769,0.649489359866067,Low,100,Improve margins
E-commerce,Startup,Growth,2433180,922854.848969464,1317616.32570275,2240471.17467222,192708.825327783,750158.147094515,1086919.95450745,0.358674450753375,1097,483.567925395278,2265.97569999197,0.0792003983789869,0,27.1325074139562,0.446707582056178,Low,100,Invest in expansion
Fintech,Mature,Growth,61266511,16480418.0616155,17716788.4465549,34197206.5081705,27069304.4918296,44852864.3887235,45997338.4448483,-0.0387404287314531,95604,215.209775889619,1006.51176186827,0.441828725840607,0,19.3112599750458,0.75077456989265,Low,100,Invest in expansion
Healthcare,Startup,Growth,1778176,1187134.43483725,1395989.23604436,2583123.67088161,-804947.670881614,406474.09135402,633057.234361614,0.399752594854258,24211,452.056574375202,1980.5919692,-0.452681664178132,804947.670881614,0.504969585052445,0.356014946980284,High,100,Stabilize finances
SaaS,Mature,Survival,149403473,29321769.854664,45659797.9778217,74981567.8324857,74421905.1675144,37657199.6457041,56509574.2394758,0.238563744286951,24915,387.147724290904,1852.5210575389,0.498127009186154,0,13.2935589694509,0.378234676241266,Low,100,Reduce costs and extend runway
Fintech,Startup,Survival,3574484,2095861.4756667,1554823.53716145,3650685.01282815,-76201.0128281498,2710879.76788194,1627536.85914726,0.364053044739044,87318,224.208729037017,533.521913515338,-0.0213180455775295,76201.0128281498,35.5753771146793,0.455320784523657,Medium,100,Reduce costs and extend runway
Fintech,Mature,Cost Optimization,471892297,225130280.949897,225065798.460312,450196079.410208,21696217.589792,201799760.191592,222010695.512384,0.185344830788424,57065,435.868364181299,654.085068968624,0.0459770539331182,0,20.6983538685065,0.470468996683758,Low,100,Cut operational inefficiencies
Healthcare,Startup,Cost Optimization,1187462,492220.440259079,766269.364590972,1258489.80485005,-71027.8048500514,678645.998557093,539419.443639121,0.315799148220538,50506,387.541585784138,1724.68653698888,-0.0598148023684559,71027.8048500514,9.55465257570327,0.454262488937853,Medium,100,Cut operational inefficiencies
E-commerce,Mature,Cost Optimization,394358644,140643893.497034,149456231.037141,290100124.534174,104258519.465826,108027210.633223,182822832.104845,0.232566430091863,21273,459.420638374427,2088.71073496682,0.26437488071347,0,25.3975620067119,0.463595346232209,Low,100,Cut operational inefficiencies
SaaS,Mature,Cost Optimization,362974992,155004634.641752,129083627.760104,284088262.401856,78886729.5981439,99622076.6640134,249046140.376664,0.348754417554177,95125,245.95948628239,584.365831043633,0.217333787001348,0,28.4865205360009,0.686124790593462,Low,100,Cut operational inefficiencies
Fintech,Growth,Growth,40195887,20033591.7928085,25190264.8223775,45223856.615186,-5027969.61518598,52736255.6685409,1032538.45493938,0.221933963777563,40591,74.2863926423263,309.803441506489,-0.125086669071041,5027969.61518598,10.4885788309583,0.0256876643856466,Medium,100,Stabilize finances
Fintech,Startup,Survival,2785882,1261308.83478041,1326632.74807485,2587941.58285526,197940.417144742,1904341.07213655,1248541.8330614,0.114660670983818,95441,167.095115571089,354.183417517715,0.0710512567096318,0,12.6844805961276,0.448167522192756,Low,100,Reduce costs and extend runway
Fintech,Mature,Cost Optimization,197281658,66918717.3863716,49731704.0492357,116650421.435607,80631236.5643928,266313334.305145,103202161.859062,0.236117074900303,10336,493.192204751121,2255.07899718659,0.40871126784829,0,33.4825494175222,0.523120917095406,Low,100,Cut operational inefficiencies
SaaS,Growth,Survival,26410386,13564180.1363505,21444214.1032502,35008394.2396007,-8598008.2396007,23447039.2928526,2107146.78060581,0.360977815066375,26020,151.203562578683,522.176899738466,-0.325554054363336,8598008.2396007,2.72703149839521,0.0797847778751059,High,100,Reduce costs and extend runway
Manufacturing,Mature,Cost Optimization,54050338,13725352.6738219,14125072.3439169,27850425.0177388,26199912.9822612,72959284.4743056,38262196.3823598,0.249772236882773,47002,234.431452903258,782.360889521616,0.484731714022977,0,23.4511144174964,0.707899299026767,Low,100,Cut operational inefficiencies
Healthcare,Growth,Survival,42367093,17886021.5939516,27393310.6047049,45279332.1986565,-2912239.19865646,19549084.8370549,1279395.27076778,0.191597580941523,49323,366.255959620031,1129.78552958852,-0.0687382350886443,2912239.19865646,6.71273322812005,0.0301978535739467,Medium,100,Reduce costs and extend runway
Fintech,Startup,Survival,285846,270100.515514021,228045.732105062,498146.247619083,-212300.247619083,282939.196241357,69453.9357601815,0.391472460810111,86855,334.863007433484,1180.06063809551,-0.742708478058405,212300.247619083,1.33273135295168,0.242976762872951,High,0,Reduce costs and extend runway
SaaS,Growth,Cost Optimization,28825743,15605653.3921751,15810557.2081616,31416210.6003368,-2590467.60033677,22940480.6100476,739403.76275469,0.206155644420198,76849,328.119655605682,564.638601119877,-0.0898664641649227,2590467.60033677,8.85572960150717,0.0256508136756333,Medium,100,Cut operational inefficiencies
SaaS,Mature,Survival,471036319,188756494.798521,151895490.104505,340651984.903026,130384334.096974,593070942.194552,144259284.594576,0.194559367990118,93044,186.166468698852,454.382931006915,0.276803144126503,0,24.7738993714027,0.306259366370803,Low,100,Reduce costs and extend runway
E-commerce,Startup,Profit Maximization,1592669,895360.036697976,1545769.17841151,2441129.21510949,-848460.21510949,741674.481815712,652232.511664297,0.0598090627540356,81796,258.120594682517,889.530930528071,-0.532728529976718,848460.21510949,0.87414173181945,0.409521697015699,High,0,Improve margins
Manufacturing,Startup,Cost Optimization,2743265,956836.939533482,1936003.47032019,2892840.40985367,-149575.409853668,2627032.67427289,206755.194508342,0.277141166517608,13438,495.668394209587,1928.42966731745,-0.0545245938156423,149575.409853668,17.5632657590105,0.075368290889995,Medium,100,Cut operational inefficiencies
Manufacturing,Mature,Profit Maximization,355484300,115076087.635958,93698017.5325708,208774105.168528,146710194.831472,43293567.2081962,183704122.943625,0.117400766884914,95029,154.550995665808,569.336427870979,0.412705131651304,0,23.0477133613776,0.516771409999329,Low,100,Improve margins
Fintech,Startup,Cost Optimization,2909939,1404878.35419665,2991412.36393117,4396290.71812783,-1486351.71812783,1543447.78286161,670400.145910794,0.357516211735542,63272,228.916341189791,844.0668903741,-0.51078449346458,1486351.71812783,1.03841356257569,0.230382886346,High,100,Cut operational inefficiencies
Fintech,Growth,Profit Maximization,10719347,5915537.42088657,4524727.79278851,10440265.2136751,279081.78632492,4677044.39758883,2402989.52130013,-0.0734396879004995,82091,292.447663751802,702.40067610823,0.0260353346453772,0,20.7897883472068,0.224173125592457,Low,100,Improve margins
Manufacturing,Startup,Growth,1328386,900490.3818221,956829.428986379,1857319.81080848,-528933.810808479,1014961.02630543,416227.481782888,0.357738440609166,10210,353.494650410869,1030.83302862899,-0.398177796821465,528933.810808479,1.91888097445322,0.313333234303047,High,100,Stabilize finances
E-commerce,Growth,Growth,19021057,5007024.63636166,8589884.51005895,13596909.1464206,5424147.85357939,14567635.2411854,6457972.85996687,0.33018506864024,99954,393.193651440263,1178.0265509012,0.285165427640503,0,27.0394483994822,0.339517034198829,Low,100,Invest in expansion
E-commerce,Mature,Survival,460172454,142097000.728341,236693969.282953,378790970.011295,81381483.9887054,620071922.679491,122621435.246634,-0.0262380829113266,30855,56.0403118040574,166.999920425034,0.176849968487478,0,16.5026637250902,0.266468438475098,Low,100,Reduce costs and extend runway
